Object ID,Label
[163 145 118],ceiling
[163 145 118],wall
[101 175 136],door
[ 89  74 123],door
[126 124 160],table
[155 137 116],carpet
[136 135 108],floor
[ 51 152 104],television
[154 101  63],wall
[101 175 136],wall
[139 143 146],wall
[164 114 178],lamp
[117 209 159],painting
[104 132 167],chair
[101 140 144],pillow
[ 62 148  71],clothing
[115 163 165],windowsill
[ 87  50 117],cabinet
[154 159 251],ceiling
[115 176 195],floor
[122 183 222],wall
[ 99 242 104],wall
[ 10 160  82],television
[ 16 154   4],clothing
[100  25 240],sofa
[ 35 196 244],wall
[100  25 240],sofa
[194  39   7],sofa
[242 107 146],painting
[154 159 251],fan
[115 176 195],lamp
[31 95 84],carpet
[113  49 134],table
[113  49 134],table
[135 169 180],cabinet
[154 159 251],ceiling
[ 99 242 104],wall
[122 183 222],wall
[ 9 76 45],wall
[ 10 160  82],television
[115 176 195],floor
[ 16 154   4],clothing
[74 81  2],cabinet
[193  11 245],lamp
[200  45 170],door
[129 235 107],pillow
[115 176 195],floor
[201 144 169],carpet
[ 65  54 217],chair
[138 223 226],windowsill
[ 97 184  83],painting
[148  66 130],table
